DATEPRD,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
2012-12-07,121.3301265625,50.767704375,119.25671770833333,34.471013229166665,88.58442479166666,3.0409747916666667,1660.43,265155.20999999996,7746.43
2012-12-08,121.40888802083333,50.76743895833334,119.35394041666667,34.39964739583333,89.0541990625,3.0076934375,1654.53,265814.37,7801.2300000000005
2012-12-09,121.51614645833334,50.76668,119.32654291666667,34.32631375,89.5793653125,2.9542519270833334,1651.53,265279.29,7874.42
2012-12-10,121.25640708333333,50.76650427083333,119.20474072916666,34.1678040625,89.91896166666666,2.886608020833333,1651.81,264945.9,7834.01
2012-12-11,123.63915274247397,50.73920120823517,120.53946461428177,36.17376928702886,88.7245490042498,3.831456503788423,1399.28,231180.7,6973.54
2012-12-12,121.98050858561223,50.76196280979253,119.88309119230797,35.03112774443888,89.55206156812352,3.392970828856172,735.34,124269.91,3621.87
2012-12-13,127.51222279551733,50.6661082960588,121.82199624406773,36.095352064387924,81.07145596700734,4.542920236366494,556.15,92602.0,3314.5
2012-12-14,121.09672595755325,50.77907700674771,119.34962094926016,33.66495301591834,86.75513131178224,2.9132512779405695,1405.08,228681.42,7512.5
2012-12-15,125.4447429881758,50.717317499224926,121.26436750511891,35.76695519099313,83.27826682657977,3.934263310852823,699.84,114331.2,3802.59
2012-12-16,120.4740771771187,50.763229413605714,119.03919581000834,33.07135906590788,88.83668838395937,2.5731721881870158,1517.8899999999999,248588.18,7755.150000000001
2012-12-17,120.17777895833333,50.76473989583333,118.83807541666667,32.97367166666667,89.10183989583334,2.5174946354166665,1539.73,252354.3,7738.75
2012-12-18,120.18686739583333,50.74643802083333,118.86094270833334,32.99310552083333,88.91910312499999,2.5295758854166666,1546.25,253813.19,7678.620000000001
2012-12-19,120.05140197916667,50.744234375,118.76287979166666,32.983786145833335,88.18606854166667,2.504912604166667,1557.05,255908.5,7660.1
2012-12-20,120.04562333333334,50.74144604166667,118.85001052083334,33.08722322916667,87.22960333333333,2.5542221874999997,1567.23,256795.25,7587.02
2012-12-21,120.2988415625,50.7367121875,119.0809675,33.186494270833336,87.22899354166667,2.59833734375,1569.21,257900.39,7604.530000000001
2012-12-22,120.51024739583333,50.73329833333333,119.35066729166667,33.278038020833336,86.61137833333333,2.6294874999999998,1575.01,258080.54,7679.48
2012-12-23,120.8583296875,50.7295721875,119.61124312499999,33.48717447916667,86.268421875,2.725843697916667,1575.61,258066.64,7527.049999999999
2012-12-24,121.05906635416666,50.724515,119.5007278125,33.5897,88.58051552083333,2.768583072916667,1577.96,258146.72999999998,7836.76
2012-12-25,120.9231459375,50.72051583333333,119.47866145833333,33.6037603125,89.04180395833333,2.775705416666667,1584.9299999999998,258521.3,7782.26
2012-12-26,120.822924375,50.71644552083333,119.24578625,33.43025125,89.798016875,2.6895881770833334,1580.1399999999999,257754.63999999998,7735.28
2012-12-27,120.8180890625,50.7091253125,119.25624802083333,33.40439375,89.60555052083333,2.683719739583333,1577.5900000000001,257404.51,7719.6900000000005
2012-12-28,120.86797614583334,50.70113020833333,119.62564791666665,33.5491446875,87.68464677083334,2.7700902604166666,1570.8899999999999,258377.7,7727.9
2012-12-29,120.95350302083334,50.69671520833333,119.6724909375,33.520733750000005,87.51611,2.744213177083333,1576.93,260085.95,7647.67
2012-12-30,120.99984427083334,50.70121125,119.82505447916667,33.52659645833333,86.96434197916668,2.73991484375,1569.63,259191.2,7737.34
2012-12-31,121.11577041666666,50.7023134375,119.92188833333334,33.44371041666666,87.95513510416666,2.693490625,1569.04,258466.21000000002,7836.210000000001
2013-01-01,121.1989753125,50.69437833333333,119.92246989583333,33.44620666666667,89.46729385416667,2.6388261458333333,1561.48,255889.49,7850.78
2013-01-02,121.391756875,50.68354541666667,120.323756875,33.84653479166667,89.02927635416667,2.5705084895833332,1523.69,251541.57,7766.0
2013-01-03,121.08104552083333,50.682451875,119.782420625,33.2379609375,89.7686028125,2.61168546875,1573.7200000000003,257189.95,7736.51
2013-01-04,120.9560790625,50.678925104166666,119.72910375000001,33.1693196875,89.65747760416667,2.5847171875,1569.38,256464.56,7788.66
2013-01-05,120.68579604166666,50.67671822916667,119.77849322916667,33.028904895833335,89.16504677083333,2.51463453125,1574.0500000000002,258523.7,7749.54
2013-01-06,120.61532734042554,50.67842260416667,119.73174882978724,32.805857021276594,89.86980510638298,2.397332978723404,1559.6599999999999,258834.11,7742.55
2013-01-07,117.30362427083334,49.24859166666667,116.63998229166667,32.886924479166666,89.02904864583334,2.4311597916666665,1568.92,258774.34,7819.280000000001
2013-01-08,120.82025436170213,50.67772,120.05058982712765,32.82278078457447,89.81139978723405,2.3973610837765955,1568.3899999999999,256733.41999999998,7990.65
2013-01-09,120.90107760416667,50.66668958333333,120.07038864583333,32.80695583333333,89.91562604166667,2.390676770833333,1575.96,257482.2,7997.299999999999
2013-01-10,120.92053375,50.65948177083333,120.27082260416667,32.93505385416667,89.42709447916667,2.4601168749999998,1570.1,257820.2,7952.16
2013-01-11,121.1643834375,50.65017072916667,120.35102499999999,33.09379802083333,89.33230489583333,2.3754659375,1532.69,252500.56,7879.58
2013-01-12,120.89527625,50.64827020833334,120.22313552083334,32.84928197916666,88.74099916666667,2.40617828125,1553.83,256424.04,7901.08
2013-01-13,120.769385625,50.641413854166665,120.16676958333335,32.79814125,88.77137895833334,2.39318265625,1547.48,256554.13,7954.08
2013-01-14,120.66691395833334,50.63244708333333,120.07877020833332,32.742437083333336,88.14069083333334,2.36841859375,1551.1399999999999,254598.5,7710.01
2013-01-15,120.85540989583333,50.62995083333333,120.13440062500001,32.81992572916667,89.24910135416667,2.3164497395833337,1523.33,251188.42,7732.8099999999995
2013-01-16,120.93444927083333,50.62851354166666,120.24860208333334,32.7894334375,89.53056760416666,2.3378833854166667,1534.6999999999998,269508.2,7773.950000000001
2013-01-17,121.0043253125,50.62771,122.27953114583333,34.626410625000005,88.71247041666666,3.0360302604166667,1454.53,233179.5,7391.84
2013-01-18,121.073055,50.627689375,121.94328114583332,34.18614739583333,87.44730510416667,2.5388409375,1481.24,234977.52000000002,7576.83
2013-01-19,121.05818614583333,50.6284353125,121.25113479166666,33.4361715625,88.62451489583333,2.2562379166666666,1516.22,240692.47000000003,7776.21
2013-01-20,121.10720770833333,50.62842552083333,121.31114124999999,33.43957375,88.97136854166666,2.264599375,1512.0,240047.7,7832.03
2013-01-21,121.2330303125,50.623615625,121.55984197916666,33.67224083333333,87.58231385416667,2.27775859375,1509.73,240080.11,7827.26
2013-01-22,121.0756771875,50.62173927083333,121.36555354166667,33.42819427083333,88.01860520833333,2.2845849479166667,1519.8899999999999,241701.71000000002,7410.13
2013-01-23,121.18042583333333,50.615150625,121.34349395833334,33.387418124999996,89.286011875,2.2569330208333334,1524.3200000000002,244209.99,7482.48
2013-01-24,121.18474833333333,50.610731979166665,121.314509375,33.356623541666664,89.57966802083334,2.2431664583333335,1526.17,242062.3,7587.299999999999
2013-01-25,121.1713634375,50.60671375,121.58009552083334,33.48569645833334,87.59262916666667,2.312407552083333,1526.01,241681.46,7480.82
2013-01-26,121.19958052083334,50.60305260416666,121.4945675,33.41749052083333,88.54878635416667,2.2688607291666667,1519.79,241014.47999999998,8517.37
2013-01-27,121.23106708333333,50.59952760416667,121.5918040625,33.47289697916666,87.756231875,2.2890545833333333,1516.8899999999999,239466.1,7459.62
2013-01-28,121.26082135416667,50.595851458333335,121.6527271875,33.503030833333334,87.11456177083333,2.3051425,1519.55,239751.58,7438.34
2013-01-29,121.15860416666666,50.594332395833334,121.53620427083334,33.32476552083333,88.63235479166667,2.2132070833333333,1518.97,242602.88,7427.9400000000005
2013-01-30,121.02516447916666,50.5931625,121.60526739583334,33.28204041666667,86.6686765625,2.184346875,1525.1399999999999,243921.59999999998,7509.219999999999
2013-01-31,121.00706885416666,50.590745104166665,121.37349145833333,33.0542559375,89.82357833333333,2.07788546875,1534.4,240479.37,7506.030000000001
2013-02-01,120.93529229166667,50.58911833333333,121.36837864583333,33.04442197916667,89.74971302083333,2.072700885416667,1529.99,243415.15,7472.14
2013-02-02,120.908069375,50.586388125,121.382840625,33.01188041666667,89.45517625,2.0645866666666666,1512.83,240635.28000000003,7553.969999999999
2013-02-03,120.86989677083334,50.58410416666667,121.41784364583334,33.033631041666666,88.76532083333333,2.071077864583333,1515.17,237630.0,7520.61
2013-02-04,120.88869989583333,50.5797353125,121.47884333333334,33.0514371875,88.54190020833333,2.07455453125,1515.45,235736.5,7514.08
2013-02-05,120.88043760416667,50.575968645833335,121.460254375,33.02430302083333,88.79521614583334,2.0564577604166665,1510.42,235413.97,7495.78
2013-02-06,120.77572635416666,50.57509114583333,121.34210031250001,32.87242770833333,89.50446229166667,1.9958803645833334,1505.06,236118.37,7770.789999999999
2013-02-07,120.80931614583334,50.57484322916667,121.40038,32.8696003125,89.53532885416666,1.9929913541666666,1568.38,233212.78,7890.620000000001
2013-02-08,120.9086315625,50.572804375,121.47674666666667,32.886035729166665,89.82340906249999,2.0019235416666668,1527.0500000000002,239145.65,7923.43
2013-02-09,120.98388425531915,50.5702185106383,121.7309164893617,32.994276489361695,89.38427819148936,2.060770638297872,1526.6,242814.0,7961.67
2013-02-10,120.933874375,50.564839166666665,121.8113484375,33.056749270833336,87.97611229166667,2.09304484375,1508.47,239452.33000000002,7947.290000000001
2013-02-11,120.89732020833333,50.558581875,121.77953406249999,33.011291354166666,87.4999103125,2.0739950520833332,1505.82,229662.68,7926.4400000000005
2013-02-12,120.89760302083333,50.554486041666664,121.6532415625,32.92025520833333,88.73309104166667,2.0295661458333334,1500.67,234554.9,7881.19
2013-02-13,120.96203053191489,50.55455053191489,121.82693404255319,32.99512180851064,87.82655478723404,2.072152074468085,1489.1100000000001,239610.72999999998,7910.4
2013-02-14,121.0797870212766,50.55447212765957,122.03306531914893,33.08055319148936,86.80606244680851,2.1081483510638295,1484.46,239045.68,7922.469999999999
2013-02-15,121.16235638297873,50.54913776595745,121.97655638297873,33.0116185106383,88.37779872783688,2.0691782978723405,1493.22,244088.07,7941.299999999999
2013-02-16,121.10297760416667,50.54409125,121.96683510416668,33.00891229166667,88.8169490625,2.0760078645833335,1505.3400000000001,244199.27,7975.19
2013-02-17,121.04560872340426,50.539478617021274,121.94649563829788,33.02638542553191,88.68558191489362,2.086113882978723,1501.96,243838.47000000003,7771.719999999999
2013-02-18,121.03312520833333,50.5348915625,121.80397989583334,32.95464385416666,88.86301010416668,2.0416915104166664,1509.76,243116.39,7913.41
2013-02-19,121.1987009375,50.53307854166667,121.9252803125,32.972087083333335,88.74935760416668,2.0008190104166665,1492.7,241408.69,7891.280000000001
2013-02-20,122.12214041666667,50.52067885416667,122.92244052083333,34.19206239583333,88.21825416666667,1.8994366666666669,1424.3400000000001,231081.37,7733.17
2013-02-21,121.366134375,50.5304596875,122.14154104166667,33.12806541666667,89.11321041666667,2.0196336979166665,1496.1,240926.46000000002,7969.09
2013-02-22,124.14507591768854,50.497242251169496,123.3952206052783,34.986370520743584,88.4215884715343,2.5933742746776316,1216.97,211554.1,7104.280000000001
2013-02-23,122.09997,50.511025625,122.37550864583332,33.506832187499995,89.30301270833334,2.2436646875,1453.8200000000002,236406.59,7920.42
2013-02-24,121.33224947916666,50.5203275,122.02212427083334,32.982570208333335,89.80825083333333,1.959904375,1472.42,239740.91000000003,7900.24
2013-02-25,121.13467729166666,50.514719791666664,121.8461653125,32.816316354166666,89.88029416666667,1.9835384895833332,1483.63,239408.46000000002,7904.16
2013-02-26,121.143654375,50.50575385416667,121.7990053125,32.76463885416666,89.9098815625,1.9594863020833333,1485.0700000000002,238972.82,7882.26
2013-02-27,121.14842645833333,50.5100740625,121.784544375,32.763556458333326,89.91708197916667,1.9581905208333334,1475.38,238195.69,7917.02
2013-02-28,121.13421958333333,50.51361645833333,121.7913340625,32.7810984375,89.78487343750001,1.9664023958333334,1472.72,238195.06,7931.610000000001
2013-03-01,121.2267784375,50.511125729166665,121.89095822916667,32.82900479166666,89.61770302083335,1.9879934375000001,1460.2399999999998,238857.3,8025.73
2013-03-02,121.130023125,50.502157708333336,121.82614385416667,32.80691822916667,89.497689375,1.9769834375,1466.52,239231.52000000002,7937.67
2013-03-03,121.23599375,50.50064,121.97600072916666,32.873511145833334,89.19999614583332,2.009465625,1461.1,238437.7,7965.8
2013-03-04,121.28671822916667,50.50190760416667,122.1674878125,32.97162333333333,88.65460833333333,2.0552390625,1465.89,238468.46999999997,7958.75
2013-03-05,121.41585739583333,50.497010833333334,122.2775796875,32.982050625,89.2399409375,2.05662125,1467.48,239555.43,7744.02
2013-03-06,121.48072791666667,50.49239479166667,122.35726395833333,33.110552291666664,88.35779770833334,2.0830377083333333,1443.69,238395.36,7623.55
2013-03-07,124.86651654961742,50.48364940926326,122.2488907754011,35.34586797242437,87.42095815973461,3.867213720872519,110.72999999999999,19906.93,694.51
2013-03-08,124.86651654961742,50.48364940926326,122.2488907754011,35.34586797242437,87.42095815973461,0.0,0.0,0.0,0.0
2013-03-09,124.86651654961742,50.48364940926326,122.2488907754011,35.34586797242437,87.42095815973461,0.0,0.0,0.0,0.0
2013-03-10,129.57987448638724,50.38601955703417,124.34247336572196,35.99645171808641,79.0967961557048,3.6120776538682127,282.68,49408.91,2346.8599999999997
2013-03-11,121.60175856837661,50.51024206940711,121.41205394964807,32.81261145259211,87.67795617337,2.130833778077065,758.0899999999999,128937.79999999999,5769.38
2013-03-12,121.60175856837661,50.51024206940711,121.41205394964807,32.81261145259211,87.67795617337,0.0,0.0,0.0,0.0
2013-03-13,125.53753340939924,50.46381094311639,112.47787376301878,24.153419646380478,43.3344114072791,5.831482534565707,539.62,92381.0,1924.73
2013-03-14,121.84693733904678,50.49655191981797,112.37580521192136,23.818892127125412,46.53804581340291,2.2584856874061208,536.71,72956.23,2084.61
2013-03-15,125.38010532870011,50.44339419102314,114.35856037943984,26.28138494926028,42.95059399300228,3.539398974379073,504.17,87861.95,2185.31
2013-03-16,121.40008875334304,50.52321877102287,112.4774316485364,24.813457104806652,45.17182153729314,1.8245738345384614,446.39,69150.11,1768.08
2013-03-17,127.6934051993031,50.42005788184248,115.70696513450596,28.297220064797138,39.06952772471599,3.9706702012959423,294.09,49992.15,1249.36
2013-03-18,120.92783885416667,50.53579927083333,112.57349364583332,24.53860520833333,43.851368020833334,4.140141822916666,923.35,92377.39,3572.19
2013-03-19,120.572209375,50.5232415625,112.4102109375,24.2339784375,43.7118271875,4.04392359375,927.57,85093.27,3381.57
2013-03-20,122.77947448744554,50.510277863128714,114.17938545784159,25.12840902960396,42.96501074392079,5.147161314148515,89.54,10542.93,202.41
2013-03-21,146.95308,49.67116,110.22359,53.264970000000005,0.51338,26.62209,0.0,0.0,0.0
2013-03-22,124.74185103122115,50.463516496244786,113.57084707873157,27.811953952489567,38.8597113699694,3.8014155565285117,613.22,82587.5,2198.72
2013-03-23,120.02257052083333,50.56290958333334,112.05172145833333,24.640739062499996,42.832548333333335,3.8760224479166667,991.44,104641.75,3390.58
2013-03-24,120.5229115625,50.52259989583333,112.67528958333334,24.69746197916667,44.40076833333334,3.8177302604166665,953.7,97662.68,3415.58
2013-03-25,124.32528149767558,50.485672524863915,121.6408095392001,35.03553195847545,84.43742524387716,2.9883377669201856,574.45,90304.54,2932.21
2013-03-26,120.06197180851063,50.552569042553195,119.61932968085105,32.60294829787234,88.62104425531915,1.8522297340425533,1378.8400000000001,224502.57,8048.58
2013-03-27,120.25418791666667,50.53248697916667,120.05125822916666,32.75655885416667,89.22454479166666,1.9004953645833333,1433.44,234072.43,8163.610000000001
2013-03-28,122.091496761115,50.50893199527685,121.17416997945011,34.09540302777102,88.02084743223571,2.577843875703423,850.28,138705.66999999998,4749.8
2013-03-29,121.51051260416666,50.526637083333334,120.64281590796176,33.61715080379509,88.39684359254434,2.3882942774848863,1183.83,193439.97,6188.3
2013-03-30,120.21013308510638,50.54917404255319,120.17194670434398,33.00174382757092,89.43535287234043,2.0666076052748226,1510.99,244895.95,8306.28
2013-03-31,120.85595,50.537813863636366,120.60653045454546,33.460065,89.5468371590909,2.2957480113636364,1454.28,235090.90000000002,7911.290000000001
2013-04-01,121.33479821959996,50.54029665982841,120.91303658552293,33.70207091277159,89.6076671178863,2.49023501188382,1373.55,222503.69,7380.68
2013-04-02,121.33479821959996,50.54029665982841,120.91303658552293,33.70207091277159,89.6076671178863,0.0,0.0,0.0,0.0
2013-04-03,126.54657145673575,50.473708451962004,106.32692068970984,20.381530767025904,44.34264776173402,2.8700941623298792,473.81,75415.01,1760.02
